Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.31 [1.16-1.49],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.20 [1.04-1.38],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,1.18 [1.03-1.36],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-TG%,1.14 [0.98-1.31],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-FC%,1.13 [0.98-1.30],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.94 [0.83-1.08],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.89 [0.79-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.89 [0.80-1.00],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.87 [0.77-0.99],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.86 [0.76-0.98],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
