Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL%,1.14 [0.94-1.38],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-PL%,1.13 [0.93-1.37],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-PL%,1.08 [0.89-1.32],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.07 [0.89-1.29],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-FC%,1.04 [0.86-1.25],1.000,,Free Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-TG%,0.99 [0.82-1.19],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.98 [0.82-1.19],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.98 [0.82-1.18],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.98 [0.81-1.18],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.97 [0.80-1.17],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
