Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.21 [1.15-1.28],3.330e-07,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.21 [1.15-1.27],1.939e-07,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.20 [1.14-1.27],1.671e-05,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.20 [1.14-1.26],4.311e-06,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.19 [1.12-1.25],4.518e-04,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-PL%,1.17 [1.11-1.24],0.009,**,Phospholipids to Total-Lipids in Small LDL percentage
IDL-PL%,1.17 [1.11-1.24],0.005,**,Phospholipids to Total-Lipids in IDL percentage
L-LDL-FC%,0.87 [0.83-0.92],0.038,*,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-PL%,0.86 [0.82-0.91],0.008,**,Phospholipids to Total-Lipids in Medium VLDL percentage
S-LDL-CE,0.86 [0.81-0.91],0.030,*,Cholesteryl Esters in Small LDL
LDL-P,0.86 [0.81-0.91],0.041,*,Concentration of LDL Particles
M-LDL-CE,0.86 [0.81-0.91],0.017,*,Cholesteryl Esters in Medium LDL
S-LDL-FC,0.86 [0.81-0.91],0.021,*,Free Cholesterol in Small LDL
L-LDL-P,0.86 [0.81-0.91],0.041,*,Concentration of Large LDL Particles
Phosphoglyc,0.86 [0.81-0.91],0.017,*,Phosphoglycerides
M-LDL-L,0.86 [0.81-0.90],0.008,**,Total-Lipids in Medium LDL
M-LDL-PL,0.86 [0.81-0.91],0.015,*,Phospholipids in Medium LDL
S-LDL-C,0.85 [0.81-0.90],0.010,**,Cholesterol in Small LDL
ApoB,0.85 [0.81-0.90],0.005,**,Apolipoprotein B
S-VLDL-FC%,0.85 [0.81-0.90],4.677e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
PUFA,0.85 [0.80-0.90],0.002,**,Polyunsaturated Fatty Acids
Total-L,0.85 [0.81-0.90],4.198e-04,***,Total-Lipids in Lipoprotein Particles
M-LDL-C,0.85 [0.80-0.90],0.002,**,Cholesterol in Medium LDL
S-VLDL-PL%,0.85 [0.80-0.90],0.001,**,Phospholipids to Total-Lipids in Small VLDL percentage
M-HDL-FC%,0.85 [0.80-0.90],0.002,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
Omega-6,0.85 [0.80-0.89],5.837e-04,***,Omega-6 Fatty Acids
LA%,0.84 [0.80-0.89],8.256e-05,***,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-CE%,0.84 [0.80-0.89],4.195e-04,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-C%,0.84 [0.80-0.89],3.418e-06,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-L,0.84 [0.80-0.89],7.766e-05,***,Total-Lipids in LDL
XS-VLDL-CE,0.84 [0.79-0.89],0.006,**,Cholesteryl Esters in Very Small VLDL
LDL-PL,0.84 [0.80-0.89],2.785e-04,***,Phospholipids in LDL
Total-PL,0.84 [0.80-0.89],2.214e-04,***,Total-Phospholipids in Lipoprotein Particles
IDL-P,0.84 [0.79-0.89],0.002,**,Concentration of IDL Particles
Cholines,0.84 [0.79-0.89],5.077e-04,***,Total-Cholines
LDL-CE,0.84 [0.79-0.89],6.797e-05,***,Cholesteryl Esters in LDL
M-LDL-FC,0.84 [0.79-0.89],2.772e-04,***,Free Cholesterol in Medium LDL
M-VLDL-C,0.84 [0.79-0.89],5.631e-04,***,Cholesterol in Medium VLDL
PC,0.84 [0.79-0.89],6.125e-04,***,Phosphatidylcholines
M-LDL-C%,0.84 [0.80-0.88],5.675e-07,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-CE%,0.84 [0.80-0.88],5.695e-07,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
