Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.12 [1.04-1.20],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.11 [1.04-1.18],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.08 [1.00-1.16],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-PL%,1.08 [1.00-1.15],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-CE%,1.03 [0.96-1.10],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.97 [0.91-1.04],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.92 [0.87-0.97],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.91 [0.86-0.97],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.91 [0.86-0.97],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.91 [0.85-0.96],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
