Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-FC%,1.05 [0.94-1.16],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.04 [0.94-1.16],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.04 [0.94-1.16],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.03 [0.93-1.14],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,1.03 [0.92-1.15],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.00 [0.90-1.11],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-TG%,0.99 [0.88-1.11],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,0.97 [0.87-1.09],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,0.95 [0.85-1.06],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.93 [0.83-1.03],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
