Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.14 [1.02-1.27],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.12 [1.00-1.26],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.12 [0.99-1.26],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-PL%,1.06 [0.95-1.19],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.03 [0.92-1.15],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.92 [0.84-1.02],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.92 [0.83-1.03],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.92 [0.83-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.91 [0.82-1.01],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
DHA,0.74 [0.65-0.84],0.759,,Docosahexaenoic Acid
