Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Remnant-C,0.39 [0.34-0.45],6.383e-32,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
ApoB,0.39 [0.33-0.45],2.663e-27,***,Apolipoprotein B
IDL-L,0.38 [0.33-0.45],7.618e-31,***,Total-Lipids in IDL
M-VLDL-P,0.38 [0.32-0.46],2.437e-20,***,Concentration of Medium VLDL Particles
S-LDL-C,0.38 [0.32-0.45],7.448e-26,***,Cholesterol in Small LDL
S-VLDL-FC,0.38 [0.32-0.45],1.772e-21,***,Free Cholesterol in Small VLDL
L-LDL-PL,0.37 [0.32-0.44],2.089e-28,***,Phospholipids in Large LDL
IDL-C,0.37 [0.32-0.44],6.734e-31,***,Cholesterol in IDL
VLDL-CE,0.37 [0.32-0.44],1.426e-25,***,Cholesteryl Esters in VLDL
S-LDL-CE,0.37 [0.31-0.44],5.563e-26,***,Cholesteryl Esters in Small LDL
L-LDL-FC,0.37 [0.31-0.44],1.295e-27,***,Free Cholesterol in Large LDL
S-LDL-P,0.37 [0.31-0.44],2.428e-23,***,Concentration of Small LDL Particles
M-VLDL-FC,0.37 [0.31-0.44],7.708e-23,***,Free Cholesterol in Medium VLDL
IDL-CE,0.37 [0.31-0.43],8.959e-31,***,Cholesteryl Esters in IDL
L-LDL-P,0.37 [0.31-0.44],3.634e-22,***,Concentration of Large LDL Particles
XS-VLDL-C,0.36 [0.30-0.44],6.861e-23,***,Cholesterol in Very Small VLDL
M-VLDL-CE,0.36 [0.30-0.43],1.697e-24,***,Cholesteryl Esters in Medium VLDL
LDL-P,0.36 [0.30-0.43],2.572e-24,***,Concentration of LDL Particles
M-VLDL-C,0.36 [0.30-0.42],9.264e-26,***,Cholesterol in Medium VLDL
M-LDL-P,0.35 [0.30-0.42],1.284e-24,***,Concentration of Medium LDL Particles
IDL-PL,0.35 [0.30-0.42],1.098e-27,***,Phospholipids in IDL
IDL-FC,0.35 [0.30-0.42],1.852e-27,***,Free Cholesterol in IDL
XS-VLDL-CE,0.35 [0.29-0.42],3.236e-24,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.32 [0.26-0.38],1.148e-27,***,Concentration of IDL Particles
