Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.15 [1.06-1.26],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.12 [1.04-1.21],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-PL%,1.11 [1.02-1.20],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-TG%,1.08 [0.99-1.18],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-PL%,1.07 [0.99-1.16],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.98 [0.91-1.07],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.92 [0.85-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.90 [0.84-0.97],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.89 [0.83-0.96],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.88 [0.82-0.95],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
