Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.15 [0.97-1.35],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.02 [0.85-1.23],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.02 [0.85-1.22],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,1.01 [0.86-1.19],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.00 [0.85-1.18],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.99 [0.84-1.16],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.98 [0.83-1.15],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.98 [0.83-1.15],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-CE%,0.94 [0.79-1.11],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C%,0.91 [0.77-1.08],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
