Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.12 [1.05-1.20],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.12 [1.04-1.21],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.05 [0.97-1.13],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.02 [0.95-1.11],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-PL%,1.02 [0.95-1.10],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
Total-L,0.84 [0.79-0.90],0.047,*,Total-Lipids in Lipoprotein Particles
LDL-L,0.84 [0.78-0.90],0.049,*,Total-Lipids in LDL
LDL-C,0.84 [0.78-0.89],0.047,*,LDL Cholesterol
L-LDL-L,0.83 [0.78-0.89],0.040,*,Total-Lipids in Large LDL
L-LDL-C,0.83 [0.78-0.89],0.048,*,Cholesterol in Large LDL
Clinical LDL-C,0.83 [0.78-0.89],0.014,*,Clinical LDL Cholesterol
Non-HDL-C,0.83 [0.78-0.89],0.012,*,Total-Cholesterol Minus HDL-C
LDL-PL,0.83 [0.77-0.89],0.037,*,Phospholipids in LDL
Total-C,0.83 [0.77-0.88],0.006,**,Total-Cholesterol
L-LDL-FC,0.83 [0.77-0.89],0.041,*,Free Cholesterol in Large LDL
Total-CE,0.83 [0.77-0.88],0.007,**,Total-Esterified Cholesterol
Remnant-C,0.83 [0.77-0.88],0.010,**,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-PL,0.83 [0.77-0.89],0.023,*,Phospholipids in Large LDL
Total-FC,0.82 [0.77-0.88],0.008,**,Total-Free Cholesterol
IDL-FC,0.82 [0.77-0.89],0.038,*,Free Cholesterol in IDL
IDL-L,0.82 [0.76-0.88],0.005,**,Total-Lipids in IDL
IDL-PL,0.82 [0.76-0.88],0.024,*,Phospholipids in IDL
IDL-C,0.82 [0.76-0.88],0.004,**,Cholesterol in IDL
IDL-P,0.82 [0.76-0.88],0.027,*,Concentration of IDL Particles
IDL-CE,0.81 [0.76-0.87],0.003,**,Cholesteryl Esters in IDL
