Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-FC%,1.20 [1.00-1.44],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.11 [0.94-1.31],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,1.02 [0.86-1.20],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.01 [0.85-1.19],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-TG%,1.00 [0.83-1.20],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,1.00 [0.84-1.19],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.00 [0.84-1.18],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.99 [0.84-1.17],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C%,0.93 [0.79-1.09],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.89 [0.75-1.06],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
