Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.27 [1.15-1.40],0.599,,Phospholipids to Total-Lipids in IDL percentage
M-LDL-TG%,1.15 [1.04-1.26],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.12 [1.00-1.25],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-PL%,1.03 [0.94-1.14],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.03 [0.93-1.13],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.99 [0.91-1.09],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-TG%,0.96 [0.86-1.07],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.92 [0.84-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Albumin,0.80 [0.73-0.88],0.460,,Albumin
IDL-CE%,0.79 [0.73-0.87],0.041,*,Cholesteryl Esters to Total-Lipids in IDL percentage
