Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.33 [1.23-1.45],1.542e-06,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.33 [1.22-1.44],2.421e-06,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.32 [1.21-1.43],1.818e-05,***,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,1.31 [1.20-1.43],3.846e-04,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.29 [1.18-1.41],0.002,**,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-PL%,1.28 [1.17-1.40],0.019,*,Phospholipids to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,1.27 [1.16-1.38],0.048,*,Triglycerides to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.80 [0.74-0.87],0.005,**,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.80 [0.74-0.86],0.003,**,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.80 [0.73-0.87],0.019,*,Free Cholesterol to Total-Lipids in Small VLDL percentage
Total-PL,0.79 [0.72-0.86],0.033,*,Total-Phospholipids in Lipoprotein Particles
S-VLDL-PL%,0.79 [0.72-0.86],0.030,*,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-PL,0.78 [0.71-0.86],0.029,*,Phospholipids in Small LDL
LA%,0.78 [0.72-0.85],9.474e-04,***,Linoleic Acid to Total-Fatty Acids percentage
PUFA,0.78 [0.71-0.85],0.005,**,Polyunsaturated Fatty Acids
Total-L,0.78 [0.71-0.84],5.342e-04,***,Total-Lipids in Lipoprotein Particles
S-VLDL-C,0.78 [0.71-0.85],0.045,*,Cholesterol in Small VLDL
M-VLDL-L,0.77 [0.71-0.85],0.008,**,Total-Lipids in Medium VLDL
VLDL-C,0.77 [0.70-0.85],0.006,**,VLDL Cholesterol
IDL-C%,0.77 [0.72-0.83],7.285e-07,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-CE,0.77 [0.70-0.85],0.034,*,Cholesteryl Esters in Very Small VLDL
Omega-6,0.77 [0.70-0.84],7.728e-04,***,Omega-6 Fatty Acids
S-LDL-CE%,0.77 [0.70-0.84],2.341e-04,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-C%,0.77 [0.71-0.82],3.287e-07,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-P,0.76 [0.70-0.84],0.005,**,Concentration of Small LDL Particles
L-LDL-C%,0.76 [0.71-0.82],4.649e-07,***,Cholesterol to Total-Lipids in Large LDL percentage
VLDL-CE,0.76 [0.69-0.83],0.002,**,Cholesteryl Esters in VLDL
S-LDL-L,0.76 [0.69-0.83],5.544e-04,***,Total-Lipids in Small LDL
M-VLDL-P,0.76 [0.69-0.84],0.004,**,Concentration of Medium VLDL Particles
M-VLDL-PL,0.76 [0.69-0.83],0.001,**,Phospholipids in Medium VLDL
S-VLDL-FC,0.76 [0.69-0.83],0.002,**,Free Cholesterol in Small VLDL
L-LDL-P,0.75 [0.69-0.83],0.002,**,Concentration of Large LDL Particles
IDL-PL,0.75 [0.69-0.83],0.001,**,Phospholipids in IDL
S-LDL-FC,0.75 [0.69-0.82],2.237e-04,***,Free Cholesterol in Small LDL
M-LDL-P,0.75 [0.68-0.83],6.151e-04,***,Concentration of Medium LDL Particles
ApoB,0.75 [0.69-0.82],7.836e-05,***,Apolipoprotein B
LDL-P,0.75 [0.68-0.82],5.517e-04,***,Concentration of LDL Particles
M-LDL-L,0.75 [0.68-0.82],3.253e-05,***,Total-Lipids in Medium LDL
S-LDL-CE,0.75 [0.68-0.82],1.073e-04,***,Cholesteryl Esters in Small LDL
M-LDL-CE,0.75 [0.68-0.82],5.467e-05,***,Cholesteryl Esters in Medium LDL
LDL-L,0.75 [0.69-0.81],3.378e-06,***,Total-Lipids in LDL
LA,0.75 [0.68-0.81],6.211e-06,***,Linoleic Acid
M-VLDL-FC,0.75 [0.68-0.82],3.499e-04,***,Free Cholesterol in Medium VLDL
Total-C,0.75 [0.69-0.81],1.389e-06,***,Total-Cholesterol
M-LDL-PL,0.74 [0.68-0.82],7.044e-05,***,Phospholipids in Medium LDL
IDL-CE%,0.74 [0.69-0.80],2.203e-09,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-CE,0.74 [0.68-0.81],1.825e-06,***,Total-Esterified Cholesterol
L-LDL-L,0.74 [0.68-0.81],3.805e-06,***,Total-Lipids in Large LDL
IDL-L,0.74 [0.68-0.81],1.191e-05,***,Total-Lipids in IDL
IDL-FC,0.74 [0.68-0.82],1.251e-04,***,Free Cholesterol in IDL
Total-FC,0.74 [0.68-0.81],5.915e-06,***,Total-Free Cholesterol
LDL-CE,0.74 [0.68-0.81],2.792e-06,***,Cholesteryl Esters in LDL
S-LDL-C,0.74 [0.68-0.81],3.485e-05,***,Cholesterol in Small LDL
Remnant-C,0.74 [0.68-0.81],2.795e-06,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-C,0.74 [0.68-0.81],9.584e-06,***,Cholesterol in Medium LDL
L-LDL-CE,0.74 [0.68-0.81],4.956e-06,***,Cholesteryl Esters in Large LDL
LDL-C,0.74 [0.68-0.81],8.820e-07,***,LDL Cholesterol
Non-HDL-C,0.74 [0.68-0.80],3.874e-07,***,Total-Cholesterol Minus HDL-C
LDL-PL,0.74 [0.68-0.81],6.841e-06,***,Phospholipids in LDL
IDL-P,0.74 [0.67-0.81],1.551e-04,***,Concentration of IDL Particles
L-LDL-C,0.74 [0.68-0.80],1.538e-06,***,Cholesterol in Large LDL
Clinical LDL-C,0.74 [0.68-0.80],1.258e-07,***,Clinical LDL Cholesterol
M-VLDL-CE,0.74 [0.67-0.81],5.147e-05,***,Cholesteryl Esters in Medium VLDL
M-VLDL-C,0.73 [0.67-0.81],2.514e-05,***,Cholesterol in Medium VLDL
M-LDL-FC,0.73 [0.67-0.80],5.989e-06,***,Free Cholesterol in Medium LDL
S-LDL-C%,0.73 [0.68-0.79],2.352e-10,***,Cholesterol to Total-Lipids in Small LDL percentage
LDL-FC,0.73 [0.67-0.80],1.637e-06,***,Free Cholesterol in LDL
L-LDL-PL,0.73 [0.67-0.80],2.682e-06,***,Phospholipids in Large LDL
IDL-C,0.73 [0.67-0.80],8.988e-07,***,Cholesterol in IDL
L-LDL-FC,0.73 [0.66-0.80],1.621e-06,***,Free Cholesterol in Large LDL
IDL-CE,0.72 [0.66-0.79],4.090e-07,***,Cholesteryl Esters in IDL
