Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.27 [1.07-1.51],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.21 [0.99-1.47],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.16 [0.95-1.42],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.14 [0.94-1.39],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,1.13 [0.94-1.37],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.92 [0.77-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.90 [0.76-1.07],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.90 [0.77-1.05],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.90 [0.76-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.89 [0.76-1.05],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
