Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.07 [1.00-1.15],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,1.05 [0.98-1.13],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-C%,1.04 [0.97-1.11],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-CE%,1.03 [0.96-1.10],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-HDL-C%,1.00 [0.94-1.07],1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-FC%,1.00 [0.94-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,0.91 [0.84-0.99],1.000,,HDL Cholesterol
Clinical LDL-C,0.89 [0.83-0.94],1.000,,Clinical LDL Cholesterol
LDL-C,0.89 [0.83-0.94],1.000,,LDL Cholesterol
Non-HDL-C,0.88 [0.83-0.94],1.000,,Total-Cholesterol Minus HDL-C
