Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-CE%,1.08 [1.01-1.15],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-C%,1.07 [1.00-1.14],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC%,1.02 [0.96-1.08],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,1.02 [0.95-1.09],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-HDL-C%,1.01 [0.95-1.08],1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
Total-C,0.85 [0.81-0.91],0.049,*,Total-Cholesterol
Total-L,0.85 [0.80-0.90],0.014,*,Total-Lipids in Lipoprotein Particles
Clinical LDL-C,0.85 [0.80-0.90],0.017,*,Clinical LDL Cholesterol
LA,0.85 [0.80-0.90],0.027,*,Linoleic Acid
Non-HDL-C,0.85 [0.80-0.90],0.014,*,Total-Cholesterol Minus HDL-C
L-LDL-L,0.85 [0.80-0.90],0.017,*,Total-Lipids in Large LDL
L-LDL-C,0.85 [0.80-0.90],0.021,*,Cholesterol in Large LDL
L-LDL-CE,0.84 [0.79-0.90],0.013,*,Cholesteryl Esters in Large LDL
Omega-6,0.84 [0.79-0.90],0.011,*,Omega-6 Fatty Acids
L-LDL-PL,0.84 [0.79-0.90],0.021,*,Phospholipids in Large LDL
LDL-C,0.84 [0.79-0.89],0.005,**,LDL Cholesterol
LDL-L,0.84 [0.79-0.89],0.004,**,Total-Lipids in LDL
PUFA,0.84 [0.79-0.90],0.010,**,Polyunsaturated Fatty Acids
S-LDL-PL,0.84 [0.79-0.90],0.017,*,Phospholipids in Small LDL
M-LDL-P,0.84 [0.79-0.90],0.025,*,Concentration of Medium LDL Particles
M-LDL-FC,0.84 [0.79-0.90],0.015,*,Free Cholesterol in Medium LDL
LDL-CE,0.84 [0.79-0.89],0.003,**,Cholesteryl Esters in LDL
LDL-PL,0.84 [0.79-0.89],0.004,**,Phospholipids in LDL
S-LDL-L,0.83 [0.78-0.89],0.002,**,Total-Lipids in Small LDL
M-LDL-C,0.83 [0.78-0.89],0.001,**,Cholesterol in Medium LDL
M-LDL-L,0.83 [0.78-0.88],9.384e-04,***,Total-Lipids in Medium LDL
M-LDL-CE,0.83 [0.78-0.88],0.001,**,Cholesteryl Esters in Medium LDL
S-LDL-C,0.83 [0.78-0.88],0.001,**,Cholesterol in Small LDL
S-LDL-CE,0.83 [0.78-0.88],9.087e-04,***,Cholesteryl Esters in Small LDL
M-LDL-PL,0.83 [0.77-0.88],6.438e-04,***,Phospholipids in Medium LDL
