Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.40 [1.30-1.50],7.581e-16,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-PL%,1.34 [1.25-1.44],3.700e-11,***,Phospholipids to Total-Lipids in IDL percentage
IDL-TG%,1.31 [1.23-1.40],3.879e-10,***,Triglycerides to Total-Lipids in IDL percentage
S-LDL-PL%,1.31 [1.22-1.41],8.383e-09,***,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-TG%,1.31 [1.23-1.40],2.018e-10,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.30 [1.22-1.39],8.037e-10,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.25 [1.16-1.34],1.464e-04,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.25 [1.16-1.35],0.002,**,Triglycerides to Total-Lipids in Small VLDL percentage
GlycA,1.23 [1.15-1.32],0.002,**,Glycoprotein Acetyls
S-VLDL-C%,0.83 [0.78-0.89],0.011,*,Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.83 [0.78-0.89],0.005,**,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-CE%,0.83 [0.77-0.88],0.004,**,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-VLDL-PL%,0.82 [0.77-0.88],4.993e-04,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-L,0.82 [0.76-0.88],0.037,*,Total-Lipids in Small VLDL
VLDL-PL,0.82 [0.76-0.88],0.020,*,Phospholipids in VLDL
SFA,0.82 [0.76-0.88],0.002,**,Saturated Fatty Acids
M-LDL-CE%,0.81 [0.76-0.87],0.002,**,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-VLDL-CE,0.81 [0.75-0.88],0.026,*,Cholesteryl Esters in Large VLDL
Total-FA,0.81 [0.75-0.86],1.113e-04,***,Total-Fatty Acids
VLDL-P,0.80 [0.74-0.87],0.002,**,Concentration of VLDL Particles
XL-VLDL-CE,0.80 [0.74-0.87],0.003,**,Cholesteryl Esters in Very Large VLDL
Leu,0.80 [0.74-0.87],0.006,**,Leucine
HDL-L,0.80 [0.74-0.87],0.017,*,Total-Lipids in HDL
M-HDL-P,0.80 [0.74-0.87],0.029,*,Concentration of Medium HDL Particles
XS-VLDL-L,0.80 [0.74-0.86],0.001,**,Total-Lipids in Very Small VLDL
S-VLDL-FC%,0.80 [0.75-0.85],5.030e-06,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
VLDL-FC,0.80 [0.74-0.86],3.693e-04,***,Free Cholesterol in VLDL
Omega-3,0.80 [0.74-0.86],0.002,**,Omega-3 Fatty Acids
XS-VLDL-C%,0.80 [0.75-0.85],1.496e-07,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL%,0.80 [0.74-0.85],3.294e-05,***,Phospholipids to Total-Lipids in Small VLDL percentage
HDL-C,0.79 [0.73-0.86],0.023,*,HDL Cholesterol
Albumin,0.79 [0.74-0.84],4.405e-07,***,Albumin
XS-VLDL-FC,0.79 [0.73-0.85],6.543e-04,***,Free Cholesterol in Very Small VLDL
XS-VLDL-P,0.79 [0.73-0.85],4.219e-04,***,Concentration of Very Small VLDL Particles
M-HDL-FC%,0.79 [0.74-0.84],1.790e-06,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-FC,0.79 [0.72-0.86],0.007,**,Free Cholesterol in Medium HDL
XS-VLDL-CE%,0.79 [0.74-0.84],6.969e-09,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-CE,0.78 [0.73-0.85],1.003e-04,***,Cholesteryl Esters in Small VLDL
DHA,0.78 [0.72-0.85],2.208e-04,***,Docosahexaenoic Acid
M-VLDL-L,0.78 [0.73-0.84],3.241e-06,***,Total-Lipids in Medium VLDL
S-VLDL-PL,0.78 [0.72-0.84],1.225e-05,***,Phospholipids in Small VLDL
ApoA1,0.78 [0.72-0.84],1.297e-04,***,Apolipoprotein A1
HDL-FC,0.78 [0.71-0.85],0.008,**,Free Cholesterol in HDL
VLDL-C,0.77 [0.72-0.83],4.664e-07,***,VLDL Cholesterol
M-LDL-C%,0.77 [0.73-0.82],3.202e-12,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-C,0.77 [0.71-0.83],3.431e-06,***,Cholesterol in Small VLDL
IDL-C%,0.77 [0.72-0.82],7.670e-13,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.77 [0.72-0.82],7.602e-12,***,Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-PL,0.77 [0.71-0.82],1.408e-07,***,Phospholipids in Small HDL
M-VLDL-P,0.76 [0.71-0.82],6.145e-07,***,Concentration of Medium VLDL Particles
S-LDL-PL,0.76 [0.71-0.82],5.435e-08,***,Phospholipids in Small LDL
M-VLDL-PL,0.76 [0.70-0.82],7.287e-08,***,Phospholipids in Medium VLDL
VLDL-CE,0.76 [0.70-0.82],2.508e-08,***,Cholesteryl Esters in VLDL
S-LDL-CE%,0.75 [0.70-0.81],2.484e-11,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-L,0.75 [0.70-0.81],1.136e-09,***,Total-Lipids in Small HDL
S-VLDL-FC,0.75 [0.70-0.81],3.549e-08,***,Free Cholesterol in Small VLDL
M-VLDL-FC,0.75 [0.69-0.81],1.168e-08,***,Free Cholesterol in Medium VLDL
SM,0.75 [0.69-0.81],7.285e-09,***,Sphingomyelins
XS-VLDL-C,0.75 [0.69-0.81],4.084e-08,***,Cholesterol in Very Small VLDL
S-LDL-P,0.75 [0.69-0.80],3.691e-09,***,Concentration of Small LDL Particles
L-LDL-P,0.75 [0.69-0.80],5.683e-09,***,Concentration of Large LDL Particles
S-HDL-CE,0.74 [0.69-0.80],1.104e-10,***,Cholesteryl Esters in Small HDL
S-HDL-FC,0.74 [0.69-0.80],2.112e-10,***,Free Cholesterol in Small HDL
HDL-P,0.74 [0.68-0.80],2.057e-08,***,Concentration of HDL Particles
S-LDL-L,0.74 [0.69-0.79],3.966e-11,***,Total-Lipids in Small LDL
ApoB,0.74 [0.69-0.79],1.143e-11,***,Apolipoprotein B
IDL-CE%,0.74 [0.69-0.78],7.458e-18,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Phosphoglyc,0.74 [0.69-0.79],8.445e-12,***,Phosphoglycerides
LA,0.74 [0.69-0.79],3.278e-13,***,Linoleic Acid
LDL-P,0.74 [0.68-0.79],3.604e-10,***,Concentration of LDL Particles
M-VLDL-C,0.74 [0.68-0.79],1.222e-10,***,Cholesterol in Medium VLDL
S-HDL-C,0.74 [0.68-0.79],9.524e-12,***,Cholesterol in Small HDL
M-VLDL-CE,0.74 [0.68-0.79],1.830e-10,***,Cholesteryl Esters in Medium VLDL
