Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.10 [1.06-1.14],0.182,,Glycoprotein Acetyls
Phe,1.06 [1.02-1.10],1.000,,Phenylalanine
Tyr,1.05 [1.01-1.09],1.000,,Tyrosine
His,1.03 [0.99-1.07],1.000,,Histidine
Gln,1.02 [0.98-1.05],1.000,,Glutamine
Omega-6/Omega-3,0.99 [0.96-1.03],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
DHA%,0.97 [0.93-1.00],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
LA%,0.95 [0.91-0.98],1.000,,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.94 [0.91-0.98],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Citrate,0.91 [0.87-0.95],0.494,,Citrate
