Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL%,1.09 [0.92-1.28],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-CE%,1.08 [0.92-1.28],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.06 [0.89-1.26],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.04 [0.89-1.22],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.01 [0.85-1.20],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-FC%,0.94 [0.80-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.94 [0.81-1.08],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.93 [0.80-1.09],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.91 [0.79-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.88 [0.75-1.04],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
