Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.14 [1.09-1.19],0.002,**,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.14 [1.09-1.19],0.002,**,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,1.13 [1.08-1.18],0.030,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG%,1.13 [1.08-1.18],0.006,**,Triglycerides to Total-Lipids in Large LDL percentage
S-LDL-TG%,1.13 [1.08-1.18],0.021,*,Triglycerides to Total-Lipids in Small LDL percentage
S-VLDL-FC%,0.89 [0.85-0.93],0.050,,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-CE%,0.89 [0.85-0.93],0.012,*,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.89 [0.85-0.93],0.009,**,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.88 [0.85-0.92],0.001,**,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.88 [0.85-0.92],4.530e-04,***,Cholesterol to Total-Lipids in IDL percentage
