Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.39 [1.33-1.46],1.630e-37,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.35 [1.29-1.42],1.348e-31,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.29 [1.23-1.34],2.880e-23,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,1.29 [1.23-1.34],3.893e-23,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.27 [1.21-1.33],9.456e-20,***,Triglycerides to Total-Lipids in IDL percentage
S-LDL-PL%,1.25 [1.19-1.31],3.959e-15,***,Phospholipids to Total-Lipids in Small LDL percentage
GlycA,1.22 [1.16-1.28],3.515e-11,***,Glycoprotein Acetyls
Gly,1.19 [1.11-1.27],0.040,*,Glycine
Creatinine,1.17 [1.11-1.23],3.294e-05,***,Creatinine
XL-HDL-PL%,1.16 [1.10-1.22],0.001,**,Phospholipids to Total-Lipids in Very Large HDL percentage
XS-VLDL-TG%,1.15 [1.10-1.21],0.001,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.15 [1.10-1.21],5.626e-04,***,Triglycerides to Total-Lipids in Small LDL percentage
S-VLDL-TG%,1.15 [1.09-1.21],0.012,*,Triglycerides to Total-Lipids in Small VLDL percentage
M-HDL-PL%,1.15 [1.09-1.20],0.003,**,Phospholipids to Total-Lipids in Medium HDL percentage
Ile,0.87 [0.83-0.92],0.039,*,Isoleucine
His,0.87 [0.83-0.91],0.003,**,Histidine
VLDL-size,0.87 [0.83-0.91],0.009,**,Average Diameter for VLDL Particles
L-LDL-FC%,0.87 [0.83-0.91],6.944e-05,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-FC,0.86 [0.82-0.91],0.003,**,Free Cholesterol in Large VLDL
L-VLDL-TG,0.86 [0.82-0.91],0.001,**,Triglycerides in Large VLDL
XL-VLDL-C,0.86 [0.82-0.90],5.689e-04,***,Cholesterol in Very Large VLDL
L-VLDL-L,0.86 [0.82-0.90],3.670e-04,***,Total-Lipids in Large VLDL
XL-HDL-C%,0.86 [0.82-0.90],2.757e-05,***,Cholesterol to Total-Lipids in Very Large HDL percentage
S-VLDL-L,0.86 [0.82-0.90],1.749e-04,***,Total-Lipids in Small VLDL
L-VLDL-C,0.85 [0.81-0.90],2.484e-04,***,Cholesterol in Large VLDL
VLDL-P,0.85 [0.81-0.90],5.659e-05,***,Concentration of VLDL Particles
L-VLDL-CE,0.85 [0.81-0.90],1.039e-04,***,Cholesteryl Esters in Large VLDL
XL-HDL-CE%,0.85 [0.82-0.89],5.434e-09,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
VLDL-PL,0.85 [0.81-0.89],1.762e-05,***,Phospholipids in VLDL
M-VLDL-TG,0.85 [0.81-0.89],1.731e-05,***,Triglycerides in Medium VLDL
VLDL-L,0.85 [0.81-0.89],4.182e-06,***,Total-Lipids in VLDL
XS-VLDL-C%,0.85 [0.81-0.88],6.027e-09,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-CE,0.85 [0.80-0.89],2.068e-05,***,Cholesteryl Esters in Small VLDL
XS-VLDL-C,0.85 [0.80-0.89],2.196e-05,***,Cholesterol in Very Small VLDL
S-VLDL-FC%,0.84 [0.80-0.88],6.330e-09,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-VLDL-CE,0.84 [0.80-0.88],1.852e-06,***,Cholesteryl Esters in Very Large VLDL
XS-VLDL-CE%,0.84 [0.80-0.87],8.736e-11,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
HDL-PL,0.84 [0.79-0.88],2.244e-05,***,Phospholipids in HDL
S-VLDL-PL%,0.84 [0.80-0.88],3.174e-08,***,Phospholipids to Total-Lipids in Small VLDL percentage
DHA,0.84 [0.79-0.88],2.818e-06,***,Docosahexaenoic Acid
Omega-3,0.84 [0.79-0.88],1.034e-06,***,Omega-3 Fatty Acids
VLDL-FC,0.83 [0.79-0.88],1.137e-07,***,Free Cholesterol in VLDL
SFA,0.83 [0.79-0.87],5.895e-10,***,Saturated Fatty Acids
XS-VLDL-CE,0.83 [0.79-0.88],3.853e-07,***,Cholesteryl Esters in Very Small VLDL
S-VLDL-C,0.83 [0.79-0.87],5.404e-08,***,Cholesterol in Small VLDL
M-HDL-PL,0.83 [0.79-0.87],2.580e-07,***,Phospholipids in Medium HDL
Total-FA,0.83 [0.79-0.87],5.076e-11,***,Total-Fatty Acids
HDL-FC,0.83 [0.78-0.88],9.250e-05,***,Free Cholesterol in HDL
HDL-L,0.83 [0.78-0.87],1.051e-06,***,Total-Lipids in HDL
S-VLDL-PL,0.82 [0.78-0.87],6.951e-09,***,Phospholipids in Small VLDL
VLDL-C,0.82 [0.78-0.86],6.029e-10,***,VLDL Cholesterol
Albumin,0.82 [0.79-0.86],1.202e-12,***,Albumin
VLDL-CE,0.82 [0.78-0.86],4.780e-10,***,Cholesteryl Esters in VLDL
HDL-CE,0.82 [0.78-0.87],2.829e-06,***,Cholesteryl Esters in HDL
M-HDL-L,0.82 [0.78-0.86],1.018e-08,***,Total-Lipids in Medium HDL
HDL-C,0.82 [0.77-0.87],1.597e-06,***,HDL Cholesterol
M-HDL-FC%,0.82 [0.78-0.85],2.046e-12,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE,0.81 [0.77-0.86],2.071e-08,***,Cholesteryl Esters in Medium HDL
M-HDL-C,0.81 [0.77-0.86],7.428e-09,***,Cholesterol in Medium HDL
M-HDL-P,0.81 [0.76-0.86],1.982e-08,***,Concentration of Medium HDL Particles
S-VLDL-FC,0.81 [0.77-0.85],6.383e-12,***,Free Cholesterol in Small VLDL
M-VLDL-L,0.80 [0.77-0.84],2.291e-13,***,Total-Lipids in Medium VLDL
M-LDL-CE%,0.80 [0.77-0.84],2.364e-14,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
