Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-FC,1.29 [1.18-1.40],5.943e-04,***,Free Cholesterol in Medium HDL
M-HDL-P,1.29 [1.18-1.39],3.901e-04,***,Concentration of Medium HDL Particles
HDL-PL,1.28 [1.18-1.40],0.001,**,Phospholipids in HDL
HDL-L,1.28 [1.18-1.39],0.003,**,Total-Lipids in HDL
M-HDL-L,1.28 [1.18-1.39],6.068e-04,***,Total-Lipids in Medium HDL
M-HDL-C,1.28 [1.18-1.39],0.001,**,Cholesterol in Medium HDL
M-HDL-PL,1.28 [1.18-1.38],4.767e-04,***,Phospholipids in Medium HDL
ApoA1,1.28 [1.17-1.39],0.002,**,Apolipoprotein A1
M-HDL-CE,1.28 [1.17-1.39],0.001,**,Cholesteryl Esters in Medium HDL
HDL-FC,1.27 [1.16-1.39],0.022,*,Free Cholesterol in HDL
HDL-C,1.27 [1.16-1.38],0.019,*,HDL Cholesterol
HDL-CE,1.26 [1.16-1.38],0.024,*,Cholesteryl Esters in HDL
HDL-P,1.25 [1.16-1.36],0.009,**,Concentration of HDL Particles
M-VLDL-FC%,1.00 [0.92-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.99 [0.92-1.07],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.99 [0.92-1.06],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.98 [0.91-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.91 [0.84-0.98],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
