Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.13 [0.98-1.32],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,1.08 [0.94-1.24],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-PL%,1.05 [0.91-1.21],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-TG%,1.05 [0.92-1.20],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-TG%,1.04 [0.91-1.19],1.000,,Triglycerides to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.99 [0.86-1.14],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.96 [0.85-1.08],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.96 [0.84-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.93 [0.82-1.06],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.90 [0.79-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
