Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.15 [0.98-1.35],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-FC%,1.14 [0.97-1.34],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.06 [0.91-1.22],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.04 [0.89-1.23],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-CE%,1.03 [0.88-1.20],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-FC%,0.96 [0.83-1.12],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.95 [0.83-1.10],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.95 [0.82-1.10],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.91 [0.79-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.90 [0.78-1.04],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
