Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,1.95 [1.83-2.07],2.987e-96,***,Creatinine
IDL-TG%,1.35 [1.27-1.45],1.658e-13,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.34 [1.25-1.44],4.677e-11,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-TG%,1.33 [1.24-1.43],1.426e-09,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.32 [1.23-1.41],6.993e-11,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.31 [1.22-1.40],5.278e-10,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-VLDL-TG%,1.30 [1.20-1.40],6.643e-06,***,Triglycerides to Total-Lipids in Small VLDL percentage
GlycA,1.29 [1.20-1.38],5.796e-07,***,Glycoprotein Acetyls
IDL-PL%,1.27 [1.18-1.36],5.773e-06,***,Phospholipids to Total-Lipids in IDL percentage
M-VLDL-TG%,1.27 [1.17-1.37],3.034e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.23 [1.15-1.32],5.134e-04,***,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-FC%,0.86 [0.81-0.91],0.039,*,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-CE%,0.85 [0.81-0.90],0.004,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-VLDL-CE%,0.83 [0.78-0.89],0.017,*,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-C%,0.83 [0.78-0.88],9.696e-04,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Albumin,0.83 [0.77-0.89],0.011,*,Albumin
M-VLDL-FC%,0.83 [0.78-0.88],0.003,**,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.82 [0.77-0.88],5.216e-04,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-PL,0.82 [0.76-0.88],0.010,*,Phospholipids in Small HDL
S-LDL-P,0.81 [0.75-0.87],0.008,**,Concentration of Small LDL Particles
S-HDL-L,0.81 [0.75-0.87],0.002,**,Total-Lipids in Small HDL
S-LDL-PL,0.81 [0.75-0.87],0.002,**,Phospholipids in Small LDL
S-HDL-FC,0.81 [0.75-0.87],0.003,**,Free Cholesterol in Small HDL
S-VLDL-C%,0.81 [0.75-0.86],2.939e-05,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-P,0.81 [0.75-0.87],0.003,**,Concentration of Large LDL Particles
S-LDL-L,0.80 [0.74-0.86],2.985e-04,***,Total-Lipids in Small LDL
Total-L,0.80 [0.75-0.85],1.286e-05,***,Total-Lipids in Lipoprotein Particles
ApoB,0.80 [0.74-0.86],1.566e-04,***,Apolipoprotein B
LDL-P,0.80 [0.74-0.86],7.324e-04,***,Concentration of LDL Particles
M-HDL-CE,0.80 [0.73-0.86],0.013,*,Cholesteryl Esters in Medium HDL
S-LDL-CE,0.80 [0.74-0.86],1.940e-04,***,Cholesteryl Esters in Small LDL
M-HDL-C,0.79 [0.73-0.86],0.008,**,Cholesterol in Medium HDL
Phosphoglyc,0.79 [0.74-0.85],7.420e-05,***,Phosphoglycerides
M-LDL-CE,0.79 [0.74-0.85],5.923e-05,***,Cholesteryl Esters in Medium LDL
L-LDL-FC%,0.79 [0.74-0.84],1.632e-07,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-L,0.79 [0.74-0.85],2.375e-05,***,Total-Lipids in Medium LDL
M-LDL-P,0.79 [0.73-0.85],1.886e-04,***,Concentration of Medium LDL Particles
HDL-L,0.79 [0.73-0.86],0.006,**,Total-Lipids in HDL
M-VLDL-C,0.79 [0.73-0.85],7.684e-05,***,Cholesterol in Medium VLDL
ApoA1,0.79 [0.73-0.85],0.002,**,Apolipoprotein A1
M-HDL-FC%,0.79 [0.73-0.84],2.135e-06,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-FC,0.79 [0.72-0.86],0.009,**,Free Cholesterol in Medium HDL
M-LDL-PL,0.78 [0.73-0.84],1.712e-05,***,Phospholipids in Medium LDL
M-LDL-C%,0.78 [0.74-0.83],7.075e-10,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.78 [0.74-0.83],2.925e-09,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C,0.78 [0.73-0.84],8.737e-06,***,Cholesterol in Small LDL
M-LDL-C,0.78 [0.73-0.84],2.854e-06,***,Cholesterol in Medium LDL
S-VLDL-FC%,0.78 [0.73-0.84],6.486e-08,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
