Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-C%,1.10 [0.93-1.31],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.04 [0.87-1.24],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.04 [0.87-1.23],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.02 [0.85-1.22],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.01 [0.85-1.19],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.00 [0.84-1.19],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.98 [0.83-1.17],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.96 [0.81-1.14],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,0.91 [0.75-1.10],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-TG%,0.89 [0.75-1.06],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
