Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.06 [0.92-1.21],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,1.05 [0.93-1.20],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.05 [0.92-1.20],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.02 [0.90-1.17],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.01 [0.89-1.16],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-FC%,0.99 [0.87-1.12],1.000,,Free Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-CE%,0.98 [0.86-1.12],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-FC%,0.97 [0.84-1.12],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-C%,0.97 [0.85-1.10],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-TG%,0.96 [0.84-1.11],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
