Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.28 [1.21-1.37],1.304e-09,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.27 [1.20-1.36],2.921e-08,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.26 [1.19-1.35],7.876e-08,***,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,1.25 [1.17-1.34],3.088e-05,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,1.25 [1.17-1.34],3.070e-05,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
GlycA,1.24 [1.16-1.32],1.400e-04,***,Glycoprotein Acetyls
M-HDL-PL%,1.24 [1.16-1.32],7.492e-05,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-TG%,1.23 [1.15-1.31],7.985e-04,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.21 [1.14-1.29],0.001,**,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-CE%,0.86 [0.81-0.90],0.009,**,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,0.85 [0.81-0.90],0.012,*,Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-CE%,0.85 [0.80-0.90],0.009,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Omega-6%,0.84 [0.79-0.89],0.005,**,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Total-CE,0.84 [0.78-0.89],0.022,*,Total-Esterified Cholesterol
M-HDL-C%,0.83 [0.78-0.88],0.002,**,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-FC,0.83 [0.77-0.89],0.038,*,Free Cholesterol in IDL
IDL-C,0.83 [0.77-0.88],0.012,*,Cholesterol in IDL
PUFA%,0.83 [0.78-0.88],1.049e-04,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-CE,0.82 [0.77-0.88],0.012,*,Cholesteryl Esters in IDL
L-LDL-FC%,0.82 [0.77-0.88],1.345e-04,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LDL-FC,0.82 [0.77-0.88],0.006,**,Free Cholesterol in LDL
S-VLDL-FC%,0.82 [0.77-0.88],7.616e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.82 [0.77-0.87],4.388e-05,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-CE%,0.82 [0.76-0.88],0.044,*,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XS-VLDL-CE%,0.82 [0.77-0.87],1.584e-05,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-FC,0.82 [0.76-0.88],0.003,**,Free Cholesterol in Large LDL
IDL-CE%,0.82 [0.77-0.87],7.150e-06,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-PL%,0.81 [0.76-0.87],6.961e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.81 [0.77-0.86],3.381e-06,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.81 [0.77-0.86],5.402e-07,***,Cholesterol to Total-Lipids in IDL percentage
LA%,0.80 [0.75-0.85],2.415e-06,***,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.80 [0.75-0.86],1.991e-05,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-LDL-C%,0.80 [0.75-0.85],3.527e-07,***,Cholesterol to Total-Lipids in Small LDL percentage
Unsaturation,0.80 [0.75-0.85],1.409e-05,***,Degree of Unsaturation
L-LDL-C%,0.79 [0.75-0.84],1.772e-09,***,Cholesterol to Total-Lipids in Large LDL percentage
