Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,"0.041 [-0.005,0.088]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-PL%,"0.041 [-0.003,0.085]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-TG%,"0.037 [-0.007,0.081]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-HDL-CE%,"0.024 [-0.022,0.071]",1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-C%,"0.019 [-0.028,0.066]",1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
LDL-C,"-0.004 [-0.049,0.041]",1.000,,LDL Cholesterol
HDL-C,"-0.007 [-0.057,0.042]",1.000,,HDL Cholesterol
Non-HDL-C,"-0.008 [-0.053,0.037]",1.000,,Total-Cholesterol Minus HDL-C
ApoB,"-0.010 [-0.055,0.035]",1.000,,Apolipoprotein B
M-LDL-TG%,"-0.044 [-0.088,0.001]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
