Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB,"0.107 [-0.015,0.228]",1.000,,Apolipoprotein B
M-LDL-PL%,"0.078 [-0.042,0.197]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,"0.077 [-0.046,0.201]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Val,"0.054 [-0.069,0.178]",1.000,,Valine
ApoA1,"0.022 [-0.110,0.155]",1.000,,Apolipoprotein A1
M-LDL-FC%,"-0.044 [-0.169,0.082]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-CE%,"-0.047 [-0.166,0.073]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-HDL-C%,"-0.079 [-0.206,0.048]",1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE%,"-0.099 [-0.223,0.024]",1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-LDL-C%,"-0.099 [-0.221,0.022]",1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
