Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-TG%,"0.077 [0.026,0.128]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-HDL-PL%,"0.068 [0.015,0.121]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-CE%,"0.035 [-0.013,0.083]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Gln,"0.020 [-0.029,0.069]",1.000,,Glutamine
M-LDL-TG%,"0.015 [-0.035,0.065]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-L,"-0.134 [-0.187,-0.082]",0.140,,Total-Lipids in Medium HDL
M-HDL-P,"-0.139 [-0.192,-0.086]",0.056,,Concentration of Medium HDL Particles
M-HDL-CE,"-0.142 [-0.195,-0.089]",0.034,*,Cholesteryl Esters in Medium HDL
M-HDL-C,"-0.143 [-0.196,-0.090]",0.033,*,Cholesterol in Medium HDL
M-HDL-FC,"-0.144 [-0.197,-0.091]",0.028,*,Free Cholesterol in Medium HDL
