Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB/ApoA1,"0.106 [0.015,0.197]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,"0.071 [-0.018,0.161]",1.000,,Apolipoprotein B
Gly,"0.051 [-0.035,0.138]",1.000,,Glycine
M-LDL-PL%,"0.022 [-0.065,0.109]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Ala,"0.006 [-0.084,0.096]",1.000,,Alanine
DHA,"-0.032 [-0.126,0.063]",1.000,,Docosahexaenoic Acid
M-LDL-FC%,"-0.046 [-0.141,0.048]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,"-0.057 [-0.155,0.040]",1.000,,Degree of Unsaturation
Omega-6%,"-0.059 [-0.156,0.038]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,"-0.062 [-0.161,0.037]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
