Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-TG%,"0.062 [-0.011,0.135]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-PL%,"0.037 [-0.031,0.105]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Ile,"0.025 [-0.044,0.095]",1.000,,Isoleucine
Leu,"0.020 [-0.051,0.091]",1.000,,Leucine
Gly,"0.019 [-0.049,0.087]",1.000,,Glycine
VLDL-CE,"-0.005 [-0.077,0.066]",1.000,,Cholesteryl Esters in VLDL
LDL-CE,"-0.039 [-0.111,0.034]",1.000,,Cholesteryl Esters in LDL
M-LDL-FC%,"-0.060 [-0.136,0.017]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-CE,"-0.079 [-0.155,-0.004]",1.000,,Total-Esterified Cholesterol
PUFA/MUFA,"-0.090 [-0.168,-0.012]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
