Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Unsaturation,"0.071 [0.026,0.115]",1.000,,Degree of Unsaturation
PUFA,"0.045 [0.003,0.087]",1.000,,Polyunsaturated Fatty Acids
Total-FA,"0.020 [-0.022,0.062]",1.000,,Total-Fatty Acids
M-LDL-FC%,"0.009 [-0.035,0.053]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
SFA,"0.008 [-0.034,0.050]",1.000,,Saturated Fatty Acids
Phe,"-0.002 [-0.043,0.039]",1.000,,Phenylalanine
Ile,"-0.002 [-0.044,0.039]",1.000,,Isoleucine
Leu,"-0.011 [-0.053,0.031]",1.000,,Leucine
M-LDL-PL%,"-0.011 [-0.051,0.029]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Tyr,"-0.019 [-0.060,0.022]",1.000,,Tyrosine
