Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"0.053 [-0.001,0.106]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,"0.021 [-0.032,0.075]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Ile,"0.013 [-0.042,0.069]",1.000,,Isoleucine
Leu,"0.011 [-0.047,0.069]",1.000,,Leucine
Total-BCAA,"0.004 [-0.053,0.061]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Total-FC,"-0.017 [-0.070,0.035]",1.000,,Total-Free Cholesterol
Unsaturation,"-0.027 [-0.084,0.029]",1.000,,Degree of Unsaturation
LDL-FC,"-0.028 [-0.080,0.024]",1.000,,Free Cholesterol in LDL
HDL-FC,"-0.075 [-0.135,-0.015]",1.000,,Free Cholesterol in HDL
M-LDL-FC%,"-0.082 [-0.137,-0.028]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
