Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-C,1.07 [1.01-1.14],1.000,,Total-Cholesterol
Non-HDL-C,1.07 [1.01-1.13],1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,1.06 [1.00-1.13],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-FC%,1.06 [0.99-1.13],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,1.04 [0.98-1.10],1.000,,VLDL Cholesterol
Tyr,1.00 [0.94-1.06],1.000,,Tyrosine
Phe,0.99 [0.94-1.05],1.000,,Phenylalanine
Ile,0.99 [0.93-1.05],1.000,,Isoleucine
Gln,0.99 [0.93-1.05],1.000,,Glutamine
M-LDL-PL%,0.97 [0.92-1.03],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
