Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.11 [1.08-1.14],6.464e-06,***,Phospholipids to Total-Lipids in IDL percentage
L-LDL-TG%,1.09 [1.06-1.13],0.011,*,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.09 [1.05-1.12],0.046,*,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.08 [1.05-1.12],0.049,*,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-PL%,1.04 [1.01-1.07],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
IDL-L,0.92 [0.89-0.95],0.043,*,Total-Lipids in IDL
S-LDL-PL,0.92 [0.89-0.95],0.025,*,Phospholipids in Small LDL
S-HDL-PL,0.92 [0.89-0.95],0.042,*,Phospholipids in Small HDL
Non-HDL-C,0.92 [0.89-0.95],0.008,**,Total-Cholesterol Minus HDL-C
S-LDL-CE,0.92 [0.89-0.95],0.010,**,Cholesteryl Esters in Small LDL
S-LDL-L,0.92 [0.89-0.95],0.008,**,Total-Lipids in Small LDL
S-LDL-FC,0.92 [0.89-0.95],0.007,**,Free Cholesterol in Small LDL
Total-FC,0.92 [0.89-0.94],0.005,**,Total-Free Cholesterol
M-LDL-CE,0.92 [0.89-0.94],0.005,**,Cholesteryl Esters in Medium LDL
S-LDL-C,0.92 [0.89-0.94],0.003,**,Cholesterol in Small LDL
Phosphoglyc,0.92 [0.89-0.95],0.023,*,Phosphoglycerides
Total-L,0.92 [0.89-0.94],0.004,**,Total-Lipids in Lipoprotein Particles
S-HDL-L,0.91 [0.89-0.94],0.005,**,Total-Lipids in Small HDL
M-LDL-L,0.91 [0.89-0.94],0.002,**,Total-Lipids in Medium LDL
IDL-C,0.91 [0.89-0.94],0.003,**,Cholesterol in IDL
L-LDL-PL,0.91 [0.89-0.94],0.002,**,Phospholipids in Large LDL
L-LDL-L,0.91 [0.89-0.94],0.002,**,Total-Lipids in Large LDL
M-LDL-C,0.91 [0.89-0.94],0.002,**,Cholesterol in Medium LDL
LDL-L,0.91 [0.89-0.94],0.001,**,Total-Lipids in LDL
Clinical LDL-C,0.91 [0.89-0.94],8.043e-04,***,Clinical LDL Cholesterol
L-LDL-FC,0.91 [0.89-0.94],0.002,**,Free Cholesterol in Large LDL
PC,0.91 [0.88-0.94],0.013,*,Phosphatidylcholines
M-LDL-FC,0.91 [0.89-0.94],0.001,**,Free Cholesterol in Medium LDL
S-HDL-FC,0.91 [0.88-0.94],0.004,**,Free Cholesterol in Small HDL
LDL-CE,0.91 [0.89-0.94],9.055e-04,***,Cholesteryl Esters in LDL
L-LDL-CE,0.91 [0.89-0.94],0.001,**,Cholesteryl Esters in Large LDL
LDL-PL,0.91 [0.89-0.94],9.535e-04,***,Phospholipids in LDL
LDL-FC,0.91 [0.89-0.94],0.001,**,Free Cholesterol in LDL
M-LDL-PL,0.91 [0.88-0.94],0.001,**,Phospholipids in Medium LDL
L-LDL-C,0.91 [0.88-0.94],8.321e-04,***,Cholesterol in Large LDL
Total-PL,0.91 [0.88-0.94],0.003,**,Total-Phospholipids in Lipoprotein Particles
LDL-C,0.91 [0.88-0.94],5.221e-04,***,LDL Cholesterol
HDL-P,0.91 [0.88-0.94],0.013,*,Concentration of HDL Particles
Cholines,0.91 [0.88-0.94],0.005,**,Total-Cholines
L-LDL-C%,0.91 [0.88-0.94],4.353e-04,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE,0.91 [0.88-0.94],4.396e-04,***,Cholesteryl Esters in IDL
Total-C,0.91 [0.88-0.94],3.485e-04,***,Total-Cholesterol
IDL-C%,0.91 [0.88-0.94],3.463e-05,***,Cholesterol to Total-Lipids in IDL percentage
S-HDL-CE,0.91 [0.88-0.94],2.413e-04,***,Cholesteryl Esters in Small HDL
Total-CE,0.91 [0.88-0.94],1.568e-04,***,Total-Esterified Cholesterol
S-HDL-P,0.91 [0.88-0.94],1.550e-04,***,Concentration of Small HDL Particles
S-HDL-C,0.91 [0.88-0.93],1.183e-04,***,Cholesterol in Small HDL
Albumin,0.91 [0.88-0.93],5.262e-05,***,Albumin
LA,0.91 [0.88-0.93],7.612e-05,***,Linoleic Acid
Total-P,0.91 [0.88-0.94],7.900e-04,***,Total-Concentration of Lipoprotein Particles
Omega-6,0.90 [0.88-0.93],4.022e-05,***,Omega-6 Fatty Acids
PUFA,0.90 [0.87-0.93],4.742e-05,***,Polyunsaturated Fatty Acids
IDL-CE%,0.89 [0.86-0.91],2.334e-10,***,Cholesteryl Esters to Total-Lipids in IDL percentage
