Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"0.038 [-0.005,0.082]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Phe,"0.020 [-0.023,0.062]",1.000,,Phenylalanine
Ala,"0.012 [-0.030,0.053]",1.000,,Alanine
Tyr,"0.005 [-0.038,0.047]",1.000,,Tyrosine
His,"0.001 [-0.040,0.042]",1.000,,Histidine
VLDL-CE,"-0.016 [-0.058,0.026]",1.000,,Cholesteryl Esters in VLDL
LDL-CE,"-0.026 [-0.069,0.016]",1.000,,Cholesteryl Esters in LDL
Omega-6/Omega-3,"-0.040 [-0.083,0.004]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-FC%,"-0.042 [-0.086,0.002]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-CE,"-0.048 [-0.091,-0.004]",1.000,,Total-Esterified Cholesterol
