Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Ala,"0.024 [-0.020,0.067]",1.000,,Alanine
ApoB/ApoA1,"0.022 [-0.023,0.066]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Gln,"0.011 [-0.033,0.054]",1.000,,Glutamine
M-LDL-PL%,"0.007 [-0.036,0.049]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
ApoB,"0.004 [-0.039,0.047]",1.000,,Apolipoprotein B
Creatinine,"-0.000 [-0.052,0.052]",1.000,,Creatinine
Albumin,"-0.027 [-0.070,0.016]",1.000,,Albumin
Unsaturation,"-0.039 [-0.087,0.009]",1.000,,Degree of Unsaturation
M-LDL-FC%,"-0.047 [-0.094,0.001]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-FC,"-0.053 [-0.101,-0.004]",1.000,,Free Cholesterol in HDL
