Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-FC%,1.06 [1.04-1.07],2.360e-20,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Albumin,1.05 [1.04-1.06],1.579e-24,***,Albumin
HDL-FC,1.05 [1.04-1.06],3.917e-18,***,Free Cholesterol in HDL
PC,1.05 [1.04-1.06],1.725e-20,***,Phosphatidylcholines
L-LDL-C%,1.05 [1.04-1.06],4.466e-21,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-P,1.05 [1.04-1.06],4.108e-15,***,Concentration of Large HDL Particles
HDL-C,1.05 [1.04-1.06],9.514e-16,***,HDL Cholesterol
Total-PL,1.05 [1.04-1.06],1.469e-19,***,Total-Phospholipids in Lipoprotein Particles
Cholines,1.05 [1.04-1.06],1.077e-18,***,Total-Cholines
Total-CE,1.05 [1.04-1.06],1.490e-19,***,Total-Esterified Cholesterol
Total-C,1.05 [1.04-1.06],3.998e-19,***,Total-Cholesterol
Total-P,1.05 [1.04-1.06],1.648e-17,***,Total-Concentration of Lipoprotein Particles
HDL-CE,1.05 [1.04-1.06],1.635e-14,***,Cholesteryl Esters in HDL
HDL-L,1.05 [1.04-1.06],6.325e-15,***,Total-Lipids in HDL
ApoA1,1.05 [1.04-1.06],3.186e-15,***,Apolipoprotein A1
L-HDL-C,1.05 [1.04-1.06],1.812e-12,***,Cholesterol in Large HDL
L-HDL-CE,1.05 [1.04-1.06],2.041e-12,***,Cholesteryl Esters in Large HDL
XL-HDL-P,1.05 [1.04-1.06],1.526e-13,***,Concentration of Very Large HDL Particles
L-HDL-FC,1.05 [1.04-1.06],2.449e-12,***,Free Cholesterol in Large HDL
L-HDL-L,1.05 [1.04-1.06],4.232e-12,***,Total-Lipids in Large HDL
Total-FC,1.05 [1.04-1.05],4.327e-17,***,Total-Free Cholesterol
Phosphoglyc,1.05 [1.04-1.05],1.595e-15,***,Phosphoglycerides
LA,1.05 [1.04-1.05],4.627e-17,***,Linoleic Acid
HDL-P,1.04 [1.03-1.05],1.001e-14,***,Concentration of HDL Particles
Total-L,1.04 [1.04-1.05],1.507e-16,***,Total-Lipids in Lipoprotein Particles
M-HDL-FC,1.04 [1.03-1.05],6.512e-13,***,Free Cholesterol in Medium HDL
