Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA,"0.050 [-0.008,0.107]",1.000,,Monounsaturated Fatty Acids
DHA,"0.023 [-0.036,0.082]",1.000,,Docosahexaenoic Acid
SFA%,"0.017 [-0.041,0.075]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,"0.007 [-0.048,0.063]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
LA,"0.006 [-0.052,0.064]",1.000,,Linoleic Acid
DHA%,"-0.013 [-0.073,0.046]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-6/Omega-3,"-0.014 [-0.072,0.044]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-FC%,"-0.047 [-0.106,0.012]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA%,"-0.059 [-0.121,0.003]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,"-0.064 [-0.125,-0.003]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
