Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-CE,1.02 [1.00-1.04],1.000,,Cholesteryl Esters in HDL
Total-C,1.02 [1.00-1.04],1.000,,Total-Cholesterol
Remnant-C,1.02 [1.00-1.04],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
VLDL-C,1.01 [0.99-1.03],1.000,,VLDL Cholesterol
M-VLDL-FC%,1.00 [0.98-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,1.00 [0.98-1.02],1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-FC%,1.00 [0.98-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-TG%,0.99 [0.97-1.02],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-LDL-TG%,0.99 [0.97-1.01],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-PL%,0.99 [0.97-1.00],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
