Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-PL%,1.25 [1.22-1.27],3.703e-115,***,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-FC%,1.24 [1.22-1.27],1.022e-88,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-HDL-PL%,1.24 [1.21-1.26],4.895e-102,***,Phospholipids to Total-Lipids in Medium HDL percentage
GlycA,1.23 [1.21-1.26],8.497e-100,***,Glycoprotein Acetyls
XS-VLDL-TG%,1.23 [1.21-1.25],5.114e-99,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
MUFA%,1.23 [1.21-1.25],3.434e-91,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-TG%,1.23 [1.21-1.25],1.116e-104,***,Triglycerides to Total-Lipids in IDL percentage
M-VLDL-TG%,1.23 [1.20-1.25],4.073e-93,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-LDL-TG%,1.21 [1.18-1.23],2.594e-86,***,Triglycerides to Total-Lipids in Large LDL percentage
XL-HDL-TG%,1.21 [1.18-1.23],1.357e-78,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XL-VLDL-TG%,1.20 [1.17-1.22],1.702e-57,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL%,1.20 [1.17-1.22],5.830e-75,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
TG/PG,1.19 [1.17-1.22],3.527e-66,***,Triglycerides to Phosphoglycerides ratio
L-HDL-TG%,1.19 [1.17-1.22],1.680e-67,***,Triglycerides to Total-Lipids in Large HDL percentage
S-HDL-TG%,1.19 [1.16-1.21],7.927e-62,***,Triglycerides to Total-Lipids in Small HDL percentage
S-VLDL-TG%,1.18 [1.16-1.20],2.251e-61,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG%,1.17 [1.15-1.19],9.289e-59,***,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-TG%,1.16 [1.14-1.19],1.047e-48,***,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-TG%,1.16 [1.14-1.18],4.680e-57,***,Triglycerides to Total-Lipids in Medium LDL percentage
VLDL-size,1.15 [1.13-1.17],2.372e-40,***,Average Diameter for VLDL Particles
L-VLDL-PL%,1.15 [1.12-1.17],1.541e-32,***,Phospholipids to Total-Lipids in Large VLDL percentage
Creatinine,1.14 [1.12-1.16],4.755e-33,***,Creatinine
S-HDL-TG,1.14 [1.12-1.16],2.765e-40,***,Triglycerides in Small HDL
XL-VLDL-TG,1.12 [1.10-1.14],9.251e-29,***,Triglycerides in Very Large VLDL
VLDL-TG,1.11 [1.09-1.13],9.194e-22,***,Triglycerides in VLDL
XL-VLDL-L,1.11 [1.09-1.13],1.083e-21,***,Total-Lipids in Very Large VLDL
XXL-VLDL-PL,1.11 [1.09-1.13],1.030e-22,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,1.10 [1.08-1.12],1.062e-21,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-P,1.10 [1.08-1.12],1.139e-21,***,Concentration of Very Large VLDL Particles
XXL-VLDL-P,1.10 [1.08-1.12],1.661e-21,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
S-VLDL-TG,1.10 [1.08-1.12],4.951e-21,***,Triglycerides in Small VLDL
XXL-VLDL-TG,1.10 [1.08-1.12],4.682e-21,***,Triglycerides in Chylomicrons and Extremely Large VLDL
Total-TG,1.10 [1.08-1.12],7.270e-19,***,Total-Triglycerides
L-VLDL-PL,1.10 [1.08-1.12],2.988e-19,***,Phospholipids in Large VLDL
Glu-lactate,1.10 [1.08-1.12],1.389e-19,***,Glucose-lactate
XXL-VLDL-FC,1.10 [1.08-1.11],4.058e-18,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-TG,1.09 [1.07-1.11],5.110e-17,***,Triglycerides in Large VLDL
XL-VLDL-PL,1.09 [1.07-1.11],7.594e-17,***,Phospholipids in Very Large VLDL
XXL-VLDL-C,1.09 [1.07-1.11],7.609e-17,***,Cholesterol in Chylomicrons and Extremely Large VLDL
