Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3%,"0.166 [0.121,0.211]",1.275e-07,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-3,"0.165 [0.120,0.210]",1.015e-07,***,Omega-3 Fatty Acids
GlycA,"0.134 [0.088,0.181]",0.003,**,Glycoprotein Acetyls
Creatinine,"0.129 [0.077,0.180]",0.238,,Creatinine
DHA,"0.128 [0.082,0.174]",0.010,**,Docosahexaenoic Acid
HDL-C,"-0.027 [-0.075,0.022]",1.000,,HDL Cholesterol
HDL-CE,"-0.029 [-0.077,0.020]",1.000,,Cholesteryl Esters in HDL
LA%,"-0.167 [-0.214,-0.120]",6.893e-07,***,Linoleic Acid to Total-Fatty Acids percentage
Gly,"-0.169 [-0.215,-0.124]",7.348e-08,***,Glycine
Omega-6/Omega-3,"-0.182 [-0.227,-0.138]",3.451e-10,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
