Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.17 [1.12-1.23],1.702e-05,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.17 [1.12-1.23],8.030e-06,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.17 [1.12-1.23],1.693e-05,***,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,1.16 [1.11-1.22],8.574e-05,***,Phospholipids to Total-Lipids in IDL percentage
M-LDL-TG%,1.15 [1.10-1.21],3.125e-04,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.89 [0.85-0.93],0.019,*,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.88 [0.85-0.93],0.022,*,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-FC%,0.88 [0.84-0.93],0.032,*,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.88 [0.84-0.92],0.032,*,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.86 [0.82-0.90],9.827e-06,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.85 [0.81-0.88],1.859e-08,***,Cholesterol to Total-Lipids in IDL percentage
Albumin,0.84 [0.81-0.88],6.403e-08,***,Albumin
IDL-CE%,0.83 [0.79-0.87],1.111e-11,***,Cholesteryl Esters to Total-Lipids in IDL percentage
