Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
LA%,1.08 [1.05-1.11],0.024,*,Linoleic Acid to Total-Fatty Acids percentage
Gly,1.07 [1.05-1.10],0.003,**,Glycine
M-LDL-FC%,1.04 [1.01-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-C,1.03 [1.01-1.06],1.000,,Total-Cholesterol
Remnant-C,1.03 [1.01-1.06],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-VLDL-TG%,1.00 [0.98-1.02],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-CE%,0.99 [0.97-1.02],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-HDL-TG%,0.98 [0.96-1.01],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-HDL-PL%,0.98 [0.95-1.00],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-TG%,0.96 [0.94-0.99],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
