Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-CE,"0.041 [-0.005,0.086]",1.000,,Cholesteryl Esters in HDL
Total-CE,"0.016 [-0.027,0.059]",1.000,,Total-Esterified Cholesterol
M-LDL-TG%,"0.011 [-0.031,0.053]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
LDL-CE,"0.008 [-0.033,0.049]",1.000,,Cholesteryl Esters in LDL
VLDL-CE,"0.006 [-0.035,0.047]",1.000,,Cholesteryl Esters in VLDL
M-LDL-FC%,"-0.013 [-0.057,0.031]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-PL%,"-0.015 [-0.060,0.029]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,"-0.016 [-0.058,0.027]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
Ala,"-0.025 [-0.066,0.016]",1.000,,Alanine
L-VLDL-PL%,"-0.027 [-0.068,0.014]",1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
