Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-C,"0.415 [0.368,0.463]",2.795e-61,***,Cholesterol in Medium HDL
M-HDL-L,"0.414 [0.367,0.460]",8.588e-63,***,Total-Lipids in Medium HDL
M-HDL-CE,"0.412 [0.365,0.460]",1.269e-60,***,Cholesteryl Esters in Medium HDL
M-HDL-FC,"0.411 [0.363,0.458]",6.746e-60,***,Free Cholesterol in Medium HDL
M-HDL-P,"0.410 [0.363,0.457]",7.999e-61,***,Concentration of Medium HDL Particles
M-HDL-PL,"0.408 [0.362,0.455]",2.690e-62,***,Phospholipids in Medium HDL
HDL-PL,"0.407 [0.360,0.455]",4.255e-58,***,Phospholipids in HDL
ApoA1,"0.407 [0.360,0.454]",4.809e-59,***,Apolipoprotein A1
HDL-L,"0.406 [0.358,0.454]",3.505e-56,***,Total-Lipids in HDL
HDL-C,"0.392 [0.343,0.441]",4.445e-50,***,HDL Cholesterol
HDL-P,"0.391 [0.345,0.437]",5.978e-57,***,Concentration of HDL Particles
HDL-CE,"0.388 [0.339,0.437]",2.626e-49,***,Cholesteryl Esters in HDL
HDL-FC,"0.372 [0.324,0.421]",2.391e-46,***,Free Cholesterol in HDL
Total-P,"0.372 [0.327,0.418]",8.045e-52,***,Total-Concentration of Lipoprotein Particles
S-HDL-PL,"0.331 [0.287,0.375]",2.119e-44,***,Phospholipids in Small HDL
PC,"0.324 [0.278,0.370]",2.292e-38,***,Phosphatidylcholines
L-HDL-PL,"0.313 [0.264,0.362]",6.271e-31,***,Phospholipids in Large HDL
M-HDL-FC%,"0.312 [0.263,0.361]",1.440e-30,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Phosphoglyc,"0.307 [0.262,0.352]",7.022e-35,***,Phosphoglycerides
S-HDL-L,"0.307 [0.264,0.350]",1.969e-38,***,Total-Lipids in Small HDL
S-HDL-FC,"0.303 [0.259,0.347]",1.558e-36,***,Free Cholesterol in Small HDL
L-HDL-L,"0.297 [0.248,0.347]",9.624e-27,***,Total-Lipids in Large HDL
Cholines,"0.297 [0.251,0.343]",6.002e-32,***,Total-Cholines
S-HDL-C,"0.289 [0.246,0.332]",6.053e-34,***,Cholesterol in Small HDL
S-HDL-P,"0.275 [0.232,0.318]",2.160e-30,***,Concentration of Small HDL Particles
S-HDL-CE,"0.272 [0.229,0.315]",7.333e-30,***,Cholesteryl Esters in Small HDL
L-HDL-P,"0.268 [0.219,0.316]",5.835e-22,***,Concentration of Large HDL Particles
L-HDL-C,"0.262 [0.213,0.312]",3.002e-20,***,Cholesterol in Large HDL
L-HDL-FC,"0.260 [0.212,0.308]",1.349e-20,***,Free Cholesterol in Large HDL
Total-PL,"0.260 [0.215,0.305]",1.944e-24,***,Total-Phospholipids in Lipoprotein Particles
L-HDL-CE,"0.258 [0.209,0.307]",1.739e-19,***,Cholesteryl Esters in Large HDL
SFA%,"0.244 [0.201,0.287]",5.949e-23,***,Saturated Fatty Acids to Total-Fatty Acids percentage
DHA,"0.221 [0.175,0.266]",7.404e-16,***,Docosahexaenoic Acid
SM,"0.221 [0.175,0.266]",2.858e-16,***,Sphingomyelins
HDL-size,"0.207 [0.159,0.256]",1.228e-11,***,Average Diameter for HDL Particles
S-HDL-PL%,"0.197 [0.154,0.241]",1.933e-13,***,Phospholipids to Total-Lipids in Small HDL percentage
Total-CE,"0.178 [0.134,0.223]",8.000e-10,***,Total-Esterified Cholesterol
SFA,"0.177 [0.134,0.221]",2.815e-10,***,Saturated Fatty Acids
Omega-3,"0.174 [0.130,0.219]",4.505e-09,***,Omega-3 Fatty Acids
Total-C,"0.163 [0.119,0.207]",1.243e-07,***,Total-Cholesterol
Total-L,"0.158 [0.115,0.202]",2.179e-07,***,Total-Lipids in Lipoprotein Particles
DHA%,"0.154 [0.108,0.200]",8.869e-06,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Albumin,"0.152 [0.109,0.195]",8.571e-07,***,Albumin
Omega-3%,"0.146 [0.101,0.191]",4.814e-05,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,"0.146 [0.101,0.190]",4.457e-05,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-TG,"0.142 [0.098,0.185]",4.360e-05,***,Triglycerides in Large HDL
IDL-CE,"0.141 [0.098,0.185]",5.710e-05,***,Cholesteryl Esters in IDL
XL-HDL-CE,"0.140 [0.093,0.187]",0.002,**,Cholesteryl Esters in Very Large HDL
M-HDL-C%,"0.138 [0.092,0.185]",0.001,**,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-C,"0.133 [0.089,0.176]",7.291e-04,***,Cholesterol in IDL
M-HDL-TG,"0.132 [0.089,0.175]",4.892e-04,***,Triglycerides in Medium HDL
Total-FA,"0.131 [0.088,0.175]",6.626e-04,***,Total-Fatty Acids
IDL-L,"0.127 [0.083,0.170]",0.003,**,Total-Lipids in IDL
XL-HDL-P,"0.124 [0.078,0.171]",0.031,*,Concentration of Very Large HDL Particles
Acetone,"0.124 [0.081,0.167]",0.004,**,Acetone
Total-FC,"0.122 [0.078,0.166]",0.010,**,Total-Free Cholesterol
PUFA,"0.119 [0.075,0.163]",0.025,*,Polyunsaturated Fatty Acids
Omega-6%,"-0.144 [-0.191,-0.098]",2.261e-04,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,"-0.147 [-0.194,-0.100]",2.881e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-HDL-TG%,"-0.152 [-0.198,-0.107]",8.838e-06,***,Triglycerides to Total-Lipids in Small HDL percentage
TG/PG,"-0.172 [-0.220,-0.125]",2.472e-07,***,Triglycerides to Phosphoglycerides ratio
Omega-6/Omega-3,"-0.176 [-0.221,-0.131]",3.484e-09,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-PL%,"-0.182 [-0.225,-0.139]",1.339e-11,***,Phospholipids to Total-Lipids in IDL percentage
Citrate,"-0.190 [-0.233,-0.148]",5.250e-13,***,Citrate
LA%,"-0.192 [-0.239,-0.145]",2.020e-10,***,Linoleic Acid to Total-Fatty Acids percentage
ApoB/ApoA1,"-0.196 [-0.240,-0.153]",9.830e-14,***,Apolipoprotein B to Apolipoprotein A1 ratio
XS-VLDL-PL%,"-0.231 [-0.275,-0.186]",8.843e-19,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC%,"-0.243 [-0.293,-0.193]",3.629e-16,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
