Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"0.086 [0.031,0.141]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA,"0.076 [0.020,0.133]",1.000,,Monounsaturated Fatty Acids
Omega-3,"0.051 [-0.004,0.106]",1.000,,Omega-3 Fatty Acids
DHA,"0.033 [-0.023,0.090]",1.000,,Docosahexaenoic Acid
LA,"0.002 [-0.053,0.057]",1.000,,Linoleic Acid
DHA%,"-0.006 [-0.063,0.052]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
Total-CE,"-0.023 [-0.080,0.034]",1.000,,Total-Esterified Cholesterol
Omega-6/Omega-3,"-0.039 [-0.095,0.016]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
PUFA/MUFA,"-0.096 [-0.156,-0.037]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-FC%,"-0.097 [-0.155,-0.039]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
