Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Unsaturation,"0.132 [0.087,0.177]",0.002,**,Degree of Unsaturation
DHA%,"0.121 [0.077,0.165]",0.013,*,Docosahexaenoic Acid to Total-Fatty Acids percentage
DHA,"0.111 [0.068,0.154]",0.109,,Docosahexaenoic Acid
Omega-3%,"0.105 [0.063,0.148]",0.249,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Clinical LDL-C,"0.030 [-0.012,0.072]",1.000,,Clinical LDL Cholesterol
MUFA,"-0.030 [-0.073,0.013]",1.000,,Monounsaturated Fatty Acids
SFA%,"-0.055 [-0.097,-0.012]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,"-0.056 [-0.098,-0.013]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,"-0.084 [-0.126,-0.042]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
MUFA%,"-0.095 [-0.141,-0.050]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
