Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.02 [0.98-1.05],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Total-CE,1.01 [0.98-1.05],1.000,,Total-Esterified Cholesterol
HDL-CE,1.01 [0.97-1.05],1.000,,Cholesteryl Esters in HDL
LDL-CE,1.01 [0.98-1.04],1.000,,Cholesteryl Esters in LDL
VLDL-CE,1.01 [0.98-1.04],1.000,,Cholesteryl Esters in VLDL
M-LDL-FC%,0.99 [0.96-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Gln,0.99 [0.96-1.02],1.000,,Glutamine
M-LDL-CE%,0.97 [0.94-1.00],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-HDL-CE%,0.97 [0.93-1.00],1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-LDL-C%,0.96 [0.93-0.99],1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
