Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-CE,"0.036 [-0.028,0.099]",1.000,,Cholesteryl Esters in HDL
Total-C,"0.035 [-0.023,0.092]",1.000,,Total-Cholesterol
VLDL-C,"0.025 [-0.031,0.080]",1.000,,VLDL Cholesterol
LDL-CE,"0.022 [-0.034,0.077]",1.000,,Cholesteryl Esters in LDL
M-VLDL-FC%,"0.000 [-0.061,0.061]",1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-PL,"-0.003 [-0.063,0.057]",1.000,,Phospholipids in Very Large HDL
L-HDL-TG%,"-0.004 [-0.064,0.056]",1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-LDL-C%,"-0.007 [-0.067,0.052]",1.000,,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-FC%,"-0.013 [-0.073,0.047]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-PL%,"-0.038 [-0.094,0.017]",1.000,,Phospholipids to Total-Lipids in IDL percentage
