Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3%,1.32 [1.28-1.36],1.831e-60,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,1.30 [1.26-1.35],2.094e-54,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
DHA,1.28 [1.24-1.32],8.628e-53,***,Docosahexaenoic Acid
Omega-3,1.26 [1.22-1.29],2.589e-43,***,Omega-3 Fatty Acids
Unsaturation,1.25 [1.21-1.29],7.291e-35,***,Degree of Unsaturation
PUFA%,1.14 [1.11-1.19],4.980e-09,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,1.14 [1.10-1.18],6.219e-09,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Acetate,1.10 [1.07-1.13],2.201e-04,***,Acetate
M-LDL-TG%,1.00 [0.96-1.03],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Leu,0.96 [0.93-1.00],1.000,,Leucine
SFA%,0.90 [0.87-0.93],3.542e-06,***,Saturated Fatty Acids to Total-Fatty Acids percentage
MUFA%,0.89 [0.86-0.92],1.165e-05,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.77 [0.75-0.80],2.141e-48,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
