Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA%,"0.143 [0.097,0.190]",3.516e-04,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Unsaturation,"0.130 [0.083,0.178]",0.018,*,Degree of Unsaturation
Omega-3%,"0.128 [0.083,0.174]",0.007,**,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,"0.126 [0.080,0.172]",0.023,*,Docosahexaenoic Acid
PUFA%,"0.104 [0.055,0.152]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,"-0.002 [-0.048,0.045]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Ile,"-0.004 [-0.048,0.041]",1.000,,Isoleucine
Leu,"-0.010 [-0.055,0.036]",1.000,,Leucine
ApoB,"-0.042 [-0.087,0.003]",1.000,,Apolipoprotein B
ApoB/ApoA1,"-0.069 [-0.114,-0.023]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
