Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA,1.06 [1.04-1.09],0.051,,Docosahexaenoic Acid
Omega-3,1.06 [1.04-1.08],0.065,,Omega-3 Fatty Acids
HDL-CE,1.03 [1.01-1.06],1.000,,Cholesteryl Esters in HDL
VLDL-C,1.01 [0.99-1.03],1.000,,VLDL Cholesterol
LDL-CE,1.01 [0.98-1.03],1.000,,Cholesteryl Esters in LDL
M-LDL-C%,0.99 [0.97-1.02],1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-C%,0.98 [0.96-1.00],1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE%,0.97 [0.95-1.00],1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-LDL-FC%,0.96 [0.94-0.98],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.95 [0.93-0.97],0.747,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
