Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.02 [1.00-1.05],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
VLDL-C,1.02 [1.00-1.05],1.000,,VLDL Cholesterol
Remnant-C,1.01 [0.99-1.04],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,1.01 [0.99-1.04],1.000,,Total-Cholesterol
HDL-CE,1.00 [0.98-1.03],1.000,,Cholesteryl Esters in HDL
Ile,1.00 [0.97-1.02],1.000,,Isoleucine
His,0.99 [0.96-1.01],1.000,,Histidine
Tyr,0.99 [0.96-1.01],1.000,,Tyrosine
Phe,0.98 [0.95-1.00],1.000,,Phenylalanine
M-LDL-FC%,0.96 [0.94-0.98],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
