Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Citrate,"0.098 [0.057,0.139]",0.587,,Citrate
Phe,"0.028 [-0.013,0.069]",1.000,,Phenylalanine
M-LDL-FC%,"0.025 [-0.019,0.068]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Ile,"0.002 [-0.039,0.043]",1.000,,Isoleucine
Tyr,"0.001 [-0.040,0.042]",1.000,,Tyrosine
Total-FA,"-0.001 [-0.043,0.040]",1.000,,Total-Fatty Acids
SFA,"-0.002 [-0.044,0.040]",1.000,,Saturated Fatty Acids
Unsaturation,"-0.021 [-0.064,0.023]",1.000,,Degree of Unsaturation
M-LDL-TG%,"-0.040 [-0.081,0.002]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Omega-3,"-0.058 [-0.099,-0.016]",1.000,,Omega-3 Fatty Acids
