Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,"0.069 [0.025,0.113]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,"0.033 [-0.008,0.075]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,"0.018 [-0.023,0.059]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
VLDL-C,"0.005 [-0.035,0.045]",1.000,,VLDL Cholesterol
Val,"0.002 [-0.040,0.045]",1.000,,Valine
Remnant-C,"-0.016 [-0.057,0.025]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"-0.019 [-0.060,0.022]",1.000,,Total-Cholesterol Minus HDL-C
Total-C,"-0.025 [-0.067,0.016]",1.000,,Total-Cholesterol
HDL-CE,"-0.027 [-0.072,0.017]",1.000,,Cholesteryl Esters in HDL
M-LDL-FC%,"-0.045 [-0.088,-0.001]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
