Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3%,"0.092 [0.050,0.135]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,"0.086 [0.042,0.130]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA%,"0.046 [-0.001,0.092]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,"0.040 [-0.005,0.086]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,"0.007 [-0.039,0.053]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,"-0.029 [-0.072,0.015]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Clinical LDL-C,"-0.036 [-0.078,0.007]",1.000,,Clinical LDL Cholesterol
ApoB,"-0.050 [-0.092,-0.008]",1.000,,Apolipoprotein B
ApoB/ApoA1,"-0.052 [-0.095,-0.009]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Gly,"-0.102 [-0.145,-0.058]",1.000,,Glycine
