Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB/ApoA1,"0.052 [-0.003,0.107]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-PL%,"0.040 [-0.014,0.095]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Leu,"0.032 [-0.024,0.088]",1.000,,Leucine
Total-BCAA,"0.028 [-0.028,0.084]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,"0.019 [-0.038,0.075]",1.000,,Valine
SFA,"-0.004 [-0.061,0.052]",1.000,,Saturated Fatty Acids
PUFA,"-0.021 [-0.077,0.035]",1.000,,Polyunsaturated Fatty Acids
Albumin,"-0.036 [-0.090,0.019]",1.000,,Albumin
M-LDL-FC%,"-0.038 [-0.096,0.019]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,"-0.095 [-0.153,-0.037]",1.000,,Degree of Unsaturation
