Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-C,"0.027 [-0.023,0.077]",1.000,,VLDL Cholesterol
LDL-CE,"0.023 [-0.027,0.073]",1.000,,Cholesteryl Esters in LDL
M-LDL-PL%,"0.010 [-0.039,0.059]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Non-HDL-C,"0.010 [-0.041,0.061]",1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,"0.003 [-0.048,0.054]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
SFA%,"-0.000 [-0.051,0.050]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
DHA,"-0.004 [-0.056,0.047]",1.000,,Docosahexaenoic Acid
Unsaturation,"-0.032 [-0.085,0.022]",1.000,,Degree of Unsaturation
M-LDL-FC%,"-0.049 [-0.103,0.005]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-FC,"-0.064 [-0.119,-0.009]",1.000,,Free Cholesterol in HDL
