Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-FC,1.04 [0.98-1.10],1.000,,Free Cholesterol in HDL
Total-FA,1.04 [0.99-1.09],1.000,,Total-Fatty Acids
Lactate,1.02 [0.97-1.07],1.000,,Lactate
VLDL-FC,1.01 [0.96-1.06],1.000,,Free Cholesterol in VLDL
M-LDL-PL%,1.00 [0.95-1.05],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
VLDL-C,1.00 [0.95-1.05],1.000,,VLDL Cholesterol
LDL-CE,0.99 [0.95-1.05],1.000,,Cholesteryl Esters in LDL
Total-C,0.99 [0.94-1.05],1.000,,Total-Cholesterol
Remnant-C,0.99 [0.94-1.04],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-FC%,0.94 [0.89-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
