Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Phe,"0.040 [-0.020,0.099]",1.000,,Phenylalanine
His,"0.017 [-0.041,0.075]",1.000,,Histidine
M-LDL-TG%,"0.017 [-0.042,0.075]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Gly,"0.005 [-0.055,0.065]",1.000,,Glycine
Gln,"0.005 [-0.053,0.063]",1.000,,Glutamine
M-LDL-FC%,"-0.000 [-0.061,0.060]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,"-0.007 [-0.072,0.058]",1.000,,HDL Cholesterol
LDL-C,"-0.036 [-0.092,0.021]",1.000,,LDL Cholesterol
Clinical LDL-C,"-0.036 [-0.093,0.020]",1.000,,Clinical LDL Cholesterol
Non-HDL-C,"-0.041 [-0.098,0.016]",1.000,,Total-Cholesterol Minus HDL-C
