Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Lactate,1.34 [1.30-1.38],8.501e-94,***,Lactate
Pyruvate,1.32 [1.29-1.36],3.734e-113,***,Pyruvate
Acetate,1.20 [1.17-1.23],1.622e-37,***,Acetate
Citrate,1.11 [1.08-1.14],1.796e-07,***,Citrate
3-Hydroxybutyrate,1.11 [1.08-1.14],1.253e-09,***,3-Hydroxybutyrate
Ala,1.10 [1.07-1.14],1.525e-06,***,Alanine
Glu-lactate,1.10 [1.07-1.13],1.508e-06,***,Glucose-lactate
L-HDL-CE,1.10 [1.07-1.13],4.945e-04,***,Cholesteryl Esters in Large HDL
HDL-CE,1.10 [1.07-1.13],4.198e-04,***,Cholesteryl Esters in HDL
Acetone,1.10 [1.07-1.13],8.942e-07,***,Acetone
L-HDL-C,1.10 [1.06-1.13],0.002,**,Cholesterol in Large HDL
HDL-C,1.10 [1.06-1.13],0.002,**,HDL Cholesterol
L-HDL-L,1.09 [1.06-1.13],0.008,**,Total-Lipids in Large HDL
L-HDL-P,1.09 [1.06-1.12],0.005,**,Concentration of Large HDL Particles
L-HDL-PL,1.09 [1.05-1.12],0.025,*,Phospholipids in Large HDL
M-HDL-C%,1.09 [1.05-1.12],0.021,*,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE,1.08 [1.05-1.12],0.018,*,Cholesteryl Esters in Medium HDL
DHA%,1.08 [1.05-1.11],0.012,*,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-HDL-C,1.08 [1.05-1.12],0.036,*,Cholesterol in Medium HDL
Sc-ala,1.08 [1.05-1.11],0.005,**,Spectrometer-corrected alanine
Omega-3%,1.08 [1.05-1.11],0.047,*,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,1.08 [1.05-1.11],0.044,*,Docosahexaenoic Acid
L-VLDL-PL%,0.93 [0.91-0.95],0.011,*,Phospholipids to Total-Lipids in Large VLDL percentage
Omega-6/Omega-3,0.93 [0.90-0.95],0.038,*,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Glu,0.92 [0.89-0.94],5.161e-04,***,Glucose
Tyr,0.92 [0.89-0.94],0.001,**,Tyrosine
M-HDL-PL%,0.91 [0.89-0.94],0.002,**,Phospholipids to Total-Lipids in Medium HDL percentage
XL-HDL-FC%,0.90 [0.88-0.94],8.424e-04,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
